,symbol,position,order,close,amount,returns,creturns,strategy,cstrategy,p&l,product_value
2024-05-16 16:39:00+02:00,MSFT,0.0,0.0,424.1700134277344,0.0,-7.071847815575004e-05,1.0289894041328507,-0.0,1.0,0,0
2024-05-16 16:40:00+02:00,MSFT,0.0,0.0,424.114990234375,0.0,-0.00012971966809895502,1.0288559239688693,-0.0,1.0,0,0
2024-05-16 16:41:00+02:00,MSFT,0.0,0.0,424.33740234375,0.0,0.0005244146387093989,1.0293954710765214,0.0,1.0,0,0
2024-05-16 16:42:00+02:00,MSFT,0.0,0.0,424.3500061035156,0.0,2.9702212663815253e-05,1.0294260463997185,0.0,1.0,0,0
2024-05-16 16:43:00+02:00,MSFT,0.0,0.0,424.4495849609375,0.0,0.0002346620855181131,1.0296676136626532,0.0,1.0,0,0
2024-05-16 16:45:00+02:00,MSFT,0.0,0.0,424.6900024414063,0.0,0.0005664217588784606,1.0302508398034442,0.0,1.0,0,0
2024-05-16 16:46:00+02:00,MSFT,0.0,0.0,424.5698852539063,0.0,-0.0002828349780062749,1.0299594488298274,-0.0,1.0,0,0
2024-05-16 16:47:00+02:00,MSFT,0.0,0.0,424.635009765625,0.0,0.0001533893805957213,1.030117433671722,0.0,1.0,0,0
2024-05-16 16:48:00+02:00,MSFT,0.0,0.0,424.7200012207031,0.0,0.00020015178476460424,1.0303236135145886,0.0,1.0,0,0
2024-05-16 16:49:00+02:00,MSFT,0.0,0.0,424.5199890136719,0.0,-0.0004709272142973905,1.0298384060854513,-0.0,1.0,0,0
2024-05-16 16:50:00+02:00,MSFT,0.0,0.0,424.4700012207031,0.0,-0.00011775132917743508,1.0297171412442967,-0.0,1.0,0,0
2024-05-16 16:51:00+02:00,MSFT,0.0,0.0,424.4100036621094,0.0,-0.00014134699371264704,1.0295715938220076,-0.0,1.0,0,0
2024-05-16 16:52:00+02:00,MSFT,0.0,0.0,424.3699951171875,0.0,-9.426861896904645e-05,1.0294745375297283,-0.0,1.0,0,0
2024-05-16 16:53:00+02:00,MSFT,0.0,0.0,424.5198974609375,0.0,0.0003532350200880844,1.0298381839886728,0.0,1.0,0,0
2024-05-16 16:54:00+02:00,MSFT,0.0,0.0,424.5610046386719,0.0,9.683215788055613e-05,1.0299379054422961,0.0,1.0,0,0
2024-05-16 16:55:00+02:00,MSFT,0.0,0.0,424.6600036621094,0.0,0.00023317973708337721,1.0301780660922994,0.0,1.0,0,0
2024-05-16 16:56:00+02:00,MSFT,0.0,0.0,424.4299926757813,0.0,-0.0005416356246044818,1.0296200849520176,-0.0,1.0,0,0
2024-05-16 16:57:00+02:00,MSFT,0.0,0.0,424.5799865722656,0.0,0.000353400794177374,1.0299839535077406,0.0,1.0,0,0
2024-05-16 16:59:00+02:00,MSFT,0.0,0.0,424.43499755859375,0.0,-0.0003414881017883238,1.0296322262425848,-0.0,1.0,0,0
2024-05-16 17:00:00+02:00,MSFT,0.0,0.0,424.5899963378906,0.0,0.0003651884980938153,1.0300082360888752,0.0,1.0,0,0
2024-05-16 17:01:00+02:00,MSFT,0.0,0.0,424.489990234375,0.0,-0.00023553570356857795,1.0297656323743065,-0.0,1.0,0,0
2024-05-16 17:03:00+02:00,MSFT,0.0,0.0,424.3999938964844,0.0,-0.00021201050663393744,1.0295473112408726,-0.0,1.0,0,0
2024-05-16 17:04:00+02:00,MSFT,0.0,0.0,424.1400146484375,0.0,-0.0006125807063755205,1.0289166304217057,-0.0,1.0,0,0
2024-05-16 17:06:00+02:00,MSFT,0.0,0.0,424.0,0.0,-0.00033011421606507886,1.0285769704148577,-0.0,1.0,0,0
2024-05-16 17:07:00+02:00,MSFT,0.0,0.0,424.0799865722656,0.0,0.00018864757609817216,1.028771008967157,0.0,1.0,0,0
2024-05-16 17:08:00+02:00,MSFT,0.0,0.0,424.2800903320313,0.0,0.0004718538155574645,1.029256438493073,0.0,1.0,0,0
2024-05-16 17:09:00+02:00,MSFT,0.0,0.0,424.1900024414063,0.0,-0.0002123311762154557,1.0290378952628603,-0.0,1.0,0,0
2024-05-16 17:10:00+02:00,MSFT,0.0,0.0,424.0199890136719,0.0,-0.00040079546136384,1.0286254615448676,-0.0,1.0,0,0
2024-05-16 17:13:00+02:00,MSFT,0.0,0.0,423.1050109863281,0.0,-0.002157865315435042,1.0264058263388265,-0.0,1.0,0,0
2024-05-16 17:18:00+02:00,MSFT,0.0,0.0,423.6000061035156,0.0,0.0011699107888927718,1.0276066295888426,0.0,1.0,0,0
2024-05-16 17:21:00+02:00,MSFT,0.0,0.0,423.3479919433594,0.0,-0.0005949342694170429,1.0269952711894201,-0.0,1.0,0,0
2024-05-16 17:22:00+02:00,MSFT,0.0,0.0,423.4949951171875,0.0,0.0003472395679812103,1.0273518845837066,0.0,1.0,0,0
2024-05-16 17:23:00+02:00,MSFT,0.0,0.0,423.5799865722656,0.0,0.00020069057735760625,1.0275580644265732,0.0,1.0,0,0
2024-05-16 17:24:00+02:00,MSFT,0.0,0.0,423.4249877929688,0.0,-0.0003659256438225849,1.0271820545802828,-0.0,1.0,0,0
2024-05-16 17:25:00+02:00,MSFT,0.0,0.0,423.48870849609375,0.0,0.000150488764154134,1.027336633938238,0.0,1.0,0,0
2024-05-16 17:27:00+02:00,MSFT,0.0,0.0,423.6449890136719,0.0,0.0003690311322186446,1.0277157531394299,0.0,1.0,0,0
2024-05-16 17:29:00+02:00,MSFT,0.0,0.0,424.125,0.0,0.001133050074416516,1.0288802065500033,0.0,1.0,0,0
2024-05-16 17:30:00+02:00,MSFT,0.0,0.0,424.3299865722656,0.0,0.00048331640970380194,1.0293774812374483,0.0,1.0,0,0
2024-05-16 17:32:00+02:00,MSFT,0.0,0.0,424.5107116699219,0.0,0.00042590696716050157,1.0298159002785456,0.0,1.0,0,0
2024-05-16 17:33:00+02:00,MSFT,0.0,0.0,424.5549926757813,0.0,0.00010431069144342939,1.029923321087163,0.0,1.0,0,0
2024-05-16 17:34:00+02:00,MSFT,0.0,0.0,424.7000122070313,0.0,0.0003415800868010205,1.0302751223845783,0.0,1.0,0,0
2024-05-16 17:35:00+02:00,MSFT,0.0,0.0,424.4800109863281,0.0,-0.0005180155742400506,1.029741423825431,-0.0,1.0,0,0
2024-05-16 17:37:00+02:00,MSFT,0.0,0.0,423.9100036621094,0.0,-0.0013428366694918624,1.0283586492814234,-0.0,1.0,0,0
2024-05-16 17:39:00+02:00,MSFT,0.0,0.0,423.5650024414063,0.0,-0.0008138548694832455,1.0275217145871305,-0.0,1.0,0,0
2024-05-16 17:47:00+02:00,MSFT,0.0,0.0,423.5199890136719,0.0,-0.00010627277389533324,1.0274125170042836,-0.0,1.0,0,0
2024-05-16 17:49:00+02:00,MSFT,0.0,0.0,423.635009765625,0.0,0.0002715828176634467,1.0276915445905543,0.0,1.0,0,0
2024-05-16 17:51:00+02:00,MSFT,0.0,0.0,423.4089965820313,0.0,-0.0005335092199266874,1.0271432616762746,-0.0,1.0,0,0
2024-05-16 17:52:00+02:00,MSFT,0.0,0.0,423.4849853515625,0.0,0.0001794689535286506,1.0273276020025717,0.0,1.0,0,0
2024-05-16 17:54:00+02:00,MSFT,0.0,0.0,423.1400146484375,0.0,-0.0008145996081504928,1.0264907413405382,-0.0,1.0,0,0
2024-05-16 17:55:00+02:00,MSFT,0.0,0.0,422.9100036621094,0.0,-0.0005435812694746626,1.0259327602002564,-0.0,1.0,0,0
2024-05-16 17:56:00+02:00,MSFT,0.0,0.0,422.8450012207031,0.0,-0.0001537027756339969,1.0257750714873997,-0.0,1.0,0,0
2024-05-16 17:57:00+02:00,MSFT,0.0,0.0,423.0150146484375,0.0,0.00040207032658200165,1.0261875052053921,0.0,1.0,0,0
2024-05-16 17:59:00+02:00,MSFT,0.0,0.0,423.0101013183594,0.0,-1.1615025254383482e-05,1.0261755860116035,-0.0,1.0,0,0
2024-05-16 18:00:00+02:00,MSFT,0.0,0.0,422.7999877929688,0.0,-0.0004967104207103455,1.025665873904553,-0.0,1.0,0,0
2024-05-16 18:01:00+02:00,MSFT,0.0,0.0,422.6950073242188,0.0,-0.00024829818302030197,1.0254112029316766,-0.0,1.0,0,0
2024-05-16 18:02:00+02:00,MSFT,0.0,0.0,422.6023864746094,0.0,-0.0002191198098026956,1.0251865150239208,-0.0,1.0,0,0
2024-05-16 18:03:00+02:00,MSFT,0.0,0.0,422.6900024414063,0.0,0.00020732482731068523,1.0253990616411093,0.0,1.0,0,0
2024-05-16 18:04:00+02:00,MSFT,0.0,0.0,422.7950134277344,0.0,0.00024843498952314323,1.025653806646245,0.0,1.0,0,0
2024-05-16 18:05:00+02:00,MSFT,0.0,0.0,422.7219848632813,0.0,-0.00017272806474466723,1.025476647449125,-0.0,1.0,0,0
2024-05-16 18:06:00+02:00,MSFT,0.0,0.0,422.4649963378906,0.0,-0.0006079374496545247,1.0248532217913946,-0.0,1.0,0,0
2024-05-16 18:07:00+02:00,MSFT,0.0,0.0,422.6000061035156,0.0,0.00031957621766376637,1.0251807405076752,0.0,1.0,0,0
2024-05-16 18:08:00+02:00,MSFT,0.0,0.0,422.6650085449219,0.0,0.00015381552405923935,1.0253384292205319,0.0,1.0,0,0
2024-05-16 18:09:00+02:00,MSFT,0.0,0.0,422.7699890136719,0.0,0.000248377477736822,1.0255931001934084,0.0,1.0,0,0
2024-05-16 18:10:00+02:00,MSFT,0.0,0.0,422.9299926757813,0.0,0.0003784650430905055,1.0259812513302664,0.0,1.0,0,0
2024-05-16 18:12:00+02:00,MSFT,0.0,0.0,422.6300048828125,0.0,-0.0007093083918472008,1.02525351421882,-0.0,1.0,0,0
2024-05-16 18:13:00+02:00,MSFT,0.0,0.0,422.6700134277344,0.0,9.466565189324083e-05,1.0253505705110992,0.0,1.0,0,0
2024-05-16 18:14:00+02:00,MSFT,0.0,0.0,422.63909912109375,0.0,-7.314052489770616e-05,1.0252755758321679,-0.0,1.0,0,0
2024-05-16 18:17:00+02:00,MSFT,0.0,0.0,422.2301025390625,0.0,-0.0009677206460116579,1.0242833954895836,-0.0,1.0,0,0
2024-05-16 18:18:00+02:00,MSFT,0.0,0.0,422.25390625,0.0,5.63761579156896e-05,1.0243411406520382,0.0,1.0,0,0
2024-05-16 18:19:00+02:00,MSFT,0.0,0.0,422.1950073242188,0.0,-0.00013948698853793768,1.0241982583910931,-0.0,1.0,0,0
2024-05-16 18:21:00+02:00,MSFT,0.0,0.0,422.2699890136719,0.0,0.00017759965928608673,1.0243801556528247,0.0,1.0,0,0
2024-05-16 18:22:00+02:00,MSFT,0.0,0.0,422.239990234375,0.0,-7.104170335889943e-05,1.0243073819416801,-0.0,1.0,0,0
2024-05-16 18:25:00+02:00,MSFT,0.0,0.0,422.45989990234375,0.0,0.0005208167702132703,1.0248408584040487,0.0,1.0,0,0
2024-05-16 18:26:00+02:00,MSFT,0.0,0.0,422.4999084472656,0.0,9.470376935449593e-05,1.024937914696328,0.0,1.0,0,0
2024-05-16 18:29:00+02:00,MSFT,0.0,0.0,422.3949890136719,0.0,-0.0002483300741515913,1.0246833917879707,-0.0,1.0,0,0
2024-05-16 18:30:00+02:00,MSFT,0.0,0.0,422.1799926757813,0.0,-0.0005089935806118412,1.024161834519391,-0.0,1.0,0,0
2024-05-16 18:31:00+02:00,MSFT,0.0,0.0,422.1099853515625,0.0,-0.00016582340573531132,1.023992004515967,-0.0,1.0,0,0
2024-05-16 18:33:00+02:00,MSFT,0.0,0.0,422.1549987792969,0.0,0.00010663909714641006,1.0241012020988138,0.0,1.0,0,0
2024-05-16 18:34:00+02:00,MSFT,0.0,0.0,422.2099914550781,0.0,0.00013026655124365882,1.0242346082305358,0.0,1.0,0,0
2024-05-16 18:35:00+02:00,MSFT,0.0,0.0,422.1600036621094,0.0,-0.0001183955708780723,1.0241133433893812,-0.0,1.0,0,0
2024-05-16 18:36:00+02:00,MSFT,0.0,0.0,422.2149963378906,0.0,0.00013026500687939477,1.024246749521103,0.0,1.0,0,0
2024-05-16 18:37:00+02:00,MSFT,0.0,0.0,422.35009765625,0.0,0.0003199822827971179,1.0245744903341623,0.0,1.0,0,0
2024-05-16 18:38:00+02:00,MSFT,0.0,0.0,422.5950012207031,0.0,0.0005798591401118879,1.025168599217108,0.0,1.0,0,0
2024-05-16 18:39:00+02:00,MSFT,0.0,0.0,422.7000122070313,0.0,0.0002484908388051167,1.0254233442222442,0.0,1.0,0,0
2024-05-16 18:40:00+02:00,MSFT,0.0,0.0,422.5899963378906,0.0,-0.0002602693777231261,1.0251564579265406,-0.0,1.0,0,0
2024-05-16 18:41:00+02:00,MSFT,0.0,0.0,422.6499938964844,0.0,0.00014197581370520117,1.0253020053488298,0.0,1.0,0,0
2024-05-16 18:42:00+02:00,MSFT,0.0,0.0,422.5452880859375,0.0,-0.0002477364534696281,1.0250480006662894,-0.0,1.0,0,0
2024-05-16 18:43:00+02:00,MSFT,0.0,0.0,422.4549865722656,0.0,-0.00021370848573634888,1.02482893921026,-0.0,1.0,0,0
2024-05-16 18:44:00+02:00,MSFT,0.0,0.0,422.5714111328125,0.0,0.00027559045163965486,1.0251113722804703,0.0,1.0,0,0
2024-05-16 18:47:00+02:00,MSFT,0.0,0.0,422.5299987792969,0.0,-9.800084062622321e-05,1.0250109105042513,-0.0,1.0,0,0
2024-05-16 18:48:00+02:00,MSFT,0.0,0.0,422.5650024414063,0.0,8.284302229559695e-05,1.0250958255059635,0.0,1.0,0,0
2024-05-16 18:49:00+02:00,MSFT,0.0,0.0,422.4500122070313,0.0,-0.0002721243683471983,1.0248168719519524,-0.0,1.0,0,0
2024-05-16 18:50:00+02:00,MSFT,0.0,0.0,422.5249938964844,0.0,0.00017749245422277716,1.0249987692136842,0.0,1.0,0,0
2024-05-16 18:51:00+02:00,MSFT,0.0,0.0,422.4700012207031,0.0,-0.00013015247991394045,1.0248653630819622,-0.0,1.0,0,0
2024-05-16 18:52:00+02:00,MSFT,0.0,0.0,422.4299926757813,0.0,-9.470150497364484e-05,1.0247683067896831,-0.0,1.0,0,0
2024-05-16 18:56:00+02:00,MSFT,0.0,0.0,422.6365966796875,0.0,0.0004890845997877891,1.0252695051868845,0.0,1.0,0,0
2024-05-16 18:57:00+02:00,MSFT,0.0,0.0,422.6199951171875,0.0,-3.9280939299684396e-05,1.0252292316376854,-0.0,1.0,0,0
2024-05-16 18:58:00+02:00,MSFT,0.0,0.0,422.5519104003906,0.0,-0.00016110150391250637,1.0250640656666137,-0.0,1.0,0,0
2024-05-16 19:00:00+02:00,MSFT,0.0,0.0,422.25,0.0,-0.0007144930432441986,1.0243316645228153,-0.0,1.0,0,0
2024-05-16 19:01:00+02:00,MSFT,0.0,0.0,422.5150146484375,0.0,0.0006276249814979278,1.024974560664809,0.0,1.0,0,0
2024-05-16 19:02:00+02:00,MSFT,0.0,0.0,422.3919982910156,0.0,-0.0002911526292722008,1.0246761366265345,-0.0,1.0,0,0
2024-05-16 19:04:00+02:00,MSFT,0.0,0.0,422.409912109375,0.0,4.241041125744268e-05,1.0247195935628945,0.0,1.0,0,0
2024-05-16 19:05:00+02:00,MSFT,0.0,0.0,422.5379943847656,0.0,0.0003032179684208275,1.0250303069562556,0.0,1.0,0,0
2024-05-16 19:07:00+02:00,MSFT,0.0,0.0,422.5098876953125,0.0,-6.651872689945814e-05,1.0249621232452035,-0.0,1.0,0,0
2024-05-16 19:11:00+02:00,MSFT,0.0,0.0,422.4200134277344,0.0,-0.00021271518181116902,1.0247440982408078,-0.0,1.0,0,0
2024-05-16 19:12:00+02:00,MSFT,0.0,0.0,422.4869079589844,0.0,0.00015836023181568313,1.024906376953757,0.0,1.0,0,0
2024-05-16 19:13:00+02:00,MSFT,0.0,0.0,422.5234069824219,0.0,8.639089815546042e-05,1.0249949195361872,0.0,1.0,0,0
2024-05-16 19:15:00+02:00,MSFT,0.0,0.0,422.7449951171875,0.0,0.0005244399034556768,1.0255324677728312,0.0,1.0,0,0
2024-05-16 19:17:00+02:00,MSFT,0.0,0.0,422.6217956542969,0.0,-0.00029142737185208626,1.0252335995409994,-0.0,1.0,0,0
2024-05-16 19:20:00+02:00,MSFT,0.0,0.0,422.385009765625,0.0,-0.0005602784596220045,1.0246591832390957,-0.0,1.0,0,0
2024-05-16 19:21:00+02:00,MSFT,0.0,0.0,422.260009765625,0.0,-0.00029593853264196237,1.0243559471039498,-0.0,1.0,0,0
2024-05-16 19:22:00+02:00,MSFT,0.0,0.0,421.8800048828125,0.0,-0.0008999310235970992,1.0234340974079448,-0.0,1.0,0,0
2024-05-16 19:24:00+02:00,MSFT,0.0,0.0,421.9299926757813,0.0,0.00011848817765774933,1.0235553622490994,0.0,1.0,0,0
2024-05-16 19:25:00+02:00,MSFT,0.0,0.0,422.0,0.0,0.00016592165864939604,1.0237251922525232,0.0,1.0,0,0
2024-05-16 19:26:00+02:00,MSFT,0.0,0.0,422.1499938964844,0.0,0.0003554357736596564,1.0240890608082465,0.0,1.0,0,0
2024-05-16 19:27:00+02:00,MSFT,0.0,0.0,422.0400085449219,0.0,-0.00026053619128908376,1.0238222485448027,-0.0,1.0,0,0
2024-05-16 19:28:00+02:00,MSFT,0.0,0.0,421.9849853515625,0.0,-0.0001303743537231929,1.0236887683808213,-0.0,1.0,0,0
2024-05-16 19:29:00+02:00,MSFT,0.0,0.0,421.9200134277344,0.0,-0.0001539673829247641,1.0235311537002243,-0.0,1.0,0,0
2024-05-16 19:34:00+02:00,MSFT,0.0,0.0,422.0849914550781,0.0,0.00039101730681947636,1.02393137209539,0.0,1.0,0,0
2024-05-16 19:35:00+02:00,MSFT,0.0,0.0,421.8999938964844,0.0,-0.00043829456706337075,1.0234825885379548,-0.0,1.0,0,0
2024-05-16 19:36:00+02:00,MSFT,0.0,0.0,421.8500061035156,0.0,-0.0001184825638585214,1.0233613236968002,-0.0,1.0,0,0
2024-05-16 19:38:00+02:00,MSFT,0.0,0.0,421.6700134277344,0.0,-0.0004266745838023824,1.0229246814299324,-0.0,1.0,0,0
2024-05-16 19:39:00+02:00,MSFT,0.0,0.0,421.7999877929688,0.0,0.0003082371548734916,1.0232399848233862,0.0,1.0,0,0
2024-05-16 19:40:00+02:00,MSFT,0.0,0.0,421.8299865722656,0.0,7.112086335939486e-05,1.0233127585345307,0.0,1.0,0,0
2024-05-16 19:43:00+02:00,MSFT,0.0,0.0,421.9826965332031,0.0,0.00036201779342052195,1.0236832159613545,0.0,1.0,0,0
2024-05-16 19:45:00+02:00,MSFT,0.0,0.0,421.9549865722656,0.0,-6.566610708247294e-05,1.0236159946696766,-0.0,1.0,0,0
2024-05-16 19:46:00+02:00,MSFT,0.0,0.0,421.8049926757813,0.0,-0.00035547369093274036,1.0232521261139536,-0.0,1.0,0,0
2024-05-16 19:47:00+02:00,MSFT,0.0,0.0,421.8485107421875,0.0,0.00010317105572916521,1.0233576961160817,0.0,1.0,0,0
2024-05-16 19:49:00+02:00,MSFT,0.0,0.0,421.8156127929688,0.0,-7.798522071540208e-05,1.0232778893402792,-0.0,1.0,0,0
2024-05-16 19:51:00+02:00,MSFT,0.0,0.0,422.0299987792969,0.0,0.0005082457354021433,1.0237979659636678,0.0,1.0,0,0
2024-05-16 19:52:00+02:00,MSFT,0.0,0.0,422.2300109863281,0.0,0.00047392888564741004,1.024283173392805,0.0,1.0,0,0
2024-05-16 19:53:00+02:00,MSFT,0.0,0.0,422.30999755859375,0.0,0.0001894383870980099,1.0244772119451042,0.0,1.0,0,0
2024-05-16 19:55:00+02:00,MSFT,0.0,0.0,422.375,0.0,0.00015392115219159874,1.024634900657961,0.0,1.0,0,0
2024-05-16 19:58:00+02:00,MSFT,0.0,0.0,422.2625122070313,0.0,-0.0002663220904852161,1.0243620177492336,-0.0,1.0,0,0
2024-05-16 19:59:00+02:00,MSFT,0.0,0.0,422.18499755859375,0.0,-0.00018356980834602753,1.0241739758099584,-0.0,1.0,0,0
2024-05-16 20:01:00+02:00,MSFT,0.0,0.0,422.2015075683594,0.0,3.9106102445844554e-05,1.0242140272623788,0.0,1.0,0,0
2024-05-16 20:02:00+02:00,MSFT,0.0,0.0,422.2919921875,0.0,0.00021431619148345766,1.0244335329119654,0.0,1.0,0,0
2024-05-16 20:05:00+02:00,MSFT,0.0,0.0,422.2542114257813,0.0,-8.94659676660842e-05,1.0243418809746339,-0.0,1.0,0,0
2024-05-16 20:07:00+02:00,MSFT,0.0,0.0,422.010009765625,0.0,-0.000578328536574536,1.0237494748336577,-0.0,1.0,0,0
2024-05-16 20:08:00+02:00,MSFT,0.0,0.0,422.143310546875,0.0,0.0003158711361468234,1.0240728477434031,0.0,1.0,0,0
2024-05-16 20:11:00+02:00,MSFT,0.0,0.0,421.8900146484375,0.0,-0.0006000234804369212,1.023458379989079,-0.0,1.0,0,0
2024-05-16 20:12:00+02:00,MSFT,0.0,0.0,421.7300109863281,0.0,-0.00037925444204387404,1.023070228852221,-0.0,1.0,0,0
2024-05-16 20:14:00+02:00,MSFT,0.0,0.0,421.5199890136719,0.0,-0.0004980010129349287,1.022560738841949,-0.0,1.0,0,0
2024-05-16 20:15:00+02:00,MSFT,0.0,0.0,421.51470947265625,0.0,-1.2525007480615017e-05,1.0225479312610457,-0.0,1.0,0,0
2024-05-16 20:17:00+02:00,MSFT,0.0,0.0,421.5450134277344,0.0,7.189299542129222e-05,1.022621445294786,0.0,1.0,0,0
2024-05-16 20:18:00+02:00,MSFT,0.0,0.0,421.497314453125,0.0,-0.00011315274309976402,1.0225057328730982,-0.0,1.0,0,0
2024-05-16 20:19:00+02:00,MSFT,0.0,0.0,421.6657104492188,0.0,0.00039951855046168813,1.0229142428813345,0.0,1.0,0,0
2024-05-16 20:21:00+02:00,MSFT,0.0,0.0,421.9639892578125,0.0,0.0007073821778771714,1.0236378341862453,0.0,1.0,0,0
2024-05-16 20:22:00+02:00,MSFT,0.0,0.0,421.93499755859375,0.0,-6.870657202227887e-05,1.023567503539666,-0.0,1.0,0,0
2024-05-16 20:24:00+02:00,MSFT,0.0,0.0,421.8949890136719,0.0,-9.482158425675283e-05,1.0234704472473868,-0.0,1.0,0,0
2024-05-16 20:26:00+02:00,MSFT,0.0,0.0,421.80999755859375,0.0,-0.00020145168179603758,1.0232642674045203,-0.0,1.0,0,0
2024-05-16 20:27:00+02:00,MSFT,0.0,0.0,421.5603942871094,0.0,-0.0005917433748110784,1.0226587575536028,-0.0,1.0,0,0
2024-05-16 20:28:00+02:00,MSFT,0.0,0.0,421.739990234375,0.0,0.0004260266137413961,1.0230944374010964,0.0,1.0,0,0
2024-05-16 20:33:00+02:00,MSFT,0.0,0.0,422.0350036621094,0.0,0.0006995149489390991,1.023810107254235,0.0,1.0,0,0
2024-05-16 20:34:00+02:00,MSFT,0.0,0.0,421.900390625,0.0,-0.00031896178265144375,1.0234835509573286,-0.0,1.0,0,0
2024-05-16 20:39:00+02:00,MSFT,0.0,0.0,421.8550109863281,0.0,-0.0001075600774027489,1.0233734649873671,-0.0,1.0,0,0
2024-05-16 20:40:00+02:00,MSFT,0.0,0.0,421.875,0.0,4.738361084093611e-05,1.0234219561173772,0.0,1.0,0,0
2024-05-16 20:44:00+02:00,MSFT,0.0,0.0,422.1474914550781,0.0,0.0006459056712962963,1.0240829901629624,0.0,1.0,0,0
2024-05-16 20:45:00+02:00,MSFT,0.0,0.0,422.1700134277344,0.0,5.335095698098356e-05,1.0241376259705155,0.0,1.0,0,0
2024-05-16 20:47:00+02:00,MSFT,0.0,0.0,421.9500122070313,0.0,-0.000521119960455759,1.0236039274113684,-0.0,1.0,0,0
2024-05-16 20:48:00+02:00,MSFT,0.0,0.0,422.03070068359375,0.0,0.00019122757252784024,1.0237996687056372,0.0,1.0,0,0
2024-05-16 20:50:00+02:00,MSFT,0.0,0.0,421.9949951171875,0.0,-8.46041919424703e-05,1.0237130509619554,-0.0,1.0,0,0
2024-05-16 20:55:00+02:00,MSFT,0.0,0.0,421.9599914550781,0.0,-8.294805036646116e-05,1.0236281359602435,-0.0,1.0,0,0
2024-05-16 20:59:00+02:00,MSFT,0.0,0.0,422.1900024414063,0.0,0.0005451014100531586,1.0241861171005255,0.0,1.0,0,0
2024-05-16 21:01:00+02:00,MSFT,0.0,0.0,422.0950012207031,0.0,-0.00022502006242169743,1.0239556546765243,-0.0,1.0,0,0
2024-05-16 21:02:00+02:00,MSFT,0.0,0.0,422.0899963378906,0.0,-1.1857242559200719e-05,1.023943513385957,-0.0,1.0,0,0
2024-05-16 21:04:00+02:00,MSFT,0.0,0.0,422.1005859375,0.0,2.5088487529322622e-05,1.023969202580023,0.0,1.0,0,0
2024-05-16 21:06:00+02:00,MSFT,0.0,0.0,422.1235961914063,0.0,5.451367440109156e-05,1.0240250229037293,0.0,1.0,0,0
2024-05-16 21:07:00+02:00,MSFT,0.0,0.0,422.0638122558594,0.0,-0.000141626613831423,1.023879993707257,-0.0,1.0,0,0
2024-05-16 21:11:00+02:00,MSFT,0.0,0.0,421.818115234375,0.0,-0.0005821324035604146,1.0232839599855628,-0.0,1.0,0,0
2024-05-16 21:12:00+02:00,MSFT,0.0,0.0,421.8699951171875,0.0,0.00012299112090924296,1.0234098148268098,0.0,1.0,0,0
2024-05-16 21:14:00+02:00,MSFT,0.0,0.0,421.7799987792969,0.0,-0.00021332718356901803,1.023191493693376,-0.0,1.0,0,0
2024-05-16 21:23:00+02:00,MSFT,0.0,0.0,421.635009765625,0.0,-0.00034375507158115106,1.02283976642822,-0.0,1.0,0,0
2024-05-16 21:26:00+02:00,MSFT,0.0,0.0,421.6099853515625,0.0,-5.9350892318952275e-05,1.0227790599753832,-0.0,1.0,0,0
2024-05-16 21:28:00+02:00,MSFT,0.0,0.0,421.6560974121094,0.0,0.00010937136725645654,1.022890922719574,0.0,1.0,0,0
2024-05-16 21:30:00+02:00,MSFT,0.0,0.0,421.5899963378906,0.0,-0.00015676537022573997,1.0227305688453734,-0.0,1.0,0,0
2024-05-16 21:31:00+02:00,MSFT,0.0,0.0,421.3599853515625,0.0,-0.0005455798010533881,1.0221725877050916,-0.0,1.0,0,0
2024-05-16 21:32:00+02:00,MSFT,0.0,0.0,421.43499755859375,0.0,0.0001780240403432315,1.022354558999083,0.0,1.0,0,0
2024-05-16 21:33:00+02:00,MSFT,0.0,0.0,421.3699951171875,0.0,-0.00015424072937182312,1.0221968702862263,-0.0,1.0,0,0
2024-05-16 21:40:00+02:00,MSFT,0.0,0.0,420.8001098632813,0.0,-0.0013524580784346118,1.020814391871257,-0.0,1.0,0,0
2024-05-16 21:42:00+02:00,MSFT,0.0,0.0,420.6564025878906,0.0,-0.0003415095957017991,1.0204657739610026,-0.0,1.0,0,0
2024-05-16 21:43:00+02:00,MSFT,0.0,0.0,420.568603515625,0.0,-0.00020871921056111952,1.0202527831502568,-0.0,1.0,0,0
2024-05-16 21:44:00+02:00,MSFT,0.0,0.0,420.3999938964844,0.0,-0.0004009087167496106,1.0198437549162038,-0.0,1.0,0,0
2024-05-16 21:45:00+02:00,MSFT,0.0,0.0,420.4200134277344,0.0,4.762019871705668e-05,1.019892320078473,0.0,1.0,0,0
2024-05-16 21:46:00+02:00,MSFT,0.0,0.0,420.4800109863281,0.0,0.00014270861680580515,1.0200378675007622,0.0,1.0,0,0
2024-05-16 21:47:00+02:00,MSFT,0.0,0.0,420.7999877929688,0.0,0.000760979828482467,1.0208140957422185,0.0,1.0,0,0
2024-05-16 21:48:00+02:00,MSFT,0.0,0.0,420.7699890136719,0.0,-7.128987682312165e-05,1.0207413220310737,-0.0,1.0,0,0
2024-05-16 21:49:00+02:00,MSFT,0.0,0.0,420.3788146972656,0.0,-0.0009296630620525072,1.0197923765280708,-0.0,1.0,0,0
2024-05-16 21:53:00+02:00,MSFT,0.0,0.0,421.2699890136719,0.0,0.002119931559938448,1.0219542665716572,0.0,1.0,0,0
